piste.name,piste.created_at,piste.updated_at,sample.state,sample.created_at,sample.updated_at
Pissevache,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-04-02 15:12:29 UTC,2019-04-02 15:12:29 UTC
Pasay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-04-02 15:12:29 UTC,2019-04-02 15:12:29 UTC
Les Otanes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-04-02 15:12:29 UTC,2019-04-02 15:12:29 UTC
Cabane,2017-11-18 14:14:37 UTC,2017-11-18 14:14:37 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Gentianes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Gentianes - La Chaux,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Mt - Fort,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Gentianes - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Moulins,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Etiértses,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Chaux bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Route de Médran,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Lacs,2019-01-22 11:52:25 UTC,2019-01-22 11:52:25 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Hattey,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Attelas,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Fontanet,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Lacs,2019-01-22 11:52:25 UTC,2019-01-22 11:52:25 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Chaux rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Combe,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
FIS,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Piste des Profs,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Lacs noire,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Cabane,2017-11-18 14:14:37 UTC,2017-11-18 14:14:37 UTC,in_preparation,2019-03-23 16:03:20 UTC,2019-03-23 16:03:20 UTC
Mont - Gelé,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Chassoure - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Gentianes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:03:20 UTC,2019-03-23 16:03:20 UTC
Clambin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Taillay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Planards - Carrefour,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Coeur,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Saxon,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Etablons,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Combe du Nord,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Tournelle,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Sud,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Planards - Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Pasay  -  Monneyeux  -  La Côt,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Moay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Grand Tsai,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Sur le Six,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Pissevache,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Pasay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Les Otanes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-19 07:12:10 UTC,2019-03-19 07:12:10 UTC
Gentianes - La Chaux,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:03:20 UTC,2019-03-23 16:03:20 UTC
Mt - Fort,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:03:20 UTC,2019-03-23 16:03:20 UTC
Gentianes - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:03:20 UTC,2019-03-23 16:03:20 UTC
Fontanet,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-15 07:42:30 UTC,2019-03-15 07:42:30 UTC
Monneyeux,2019-03-27 10:32:35 UTC,2019-03-27 10:32:35 UTC,in_preparation,2019-04-03 15:03:31 UTC,2019-04-03 15:03:31 UTC
Moay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-04-03 15:03:31 UTC,2019-04-03 15:03:31 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-21 15:12:09 UTC,2019-03-21 15:12:09 UTC
Grand - Tsai,2019-03-27 10:32:35 UTC,2019-03-27 10:32:35 UTC,in_preparation,2019-04-03 15:03:31 UTC,2019-04-03 15:03:31 UTC
Sur le Six,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-04-03 15:03:31 UTC,2019-04-03 15:03:31 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-21 15:12:09 UTC,2019-03-21 15:12:09 UTC
Pissevache,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-04-03 15:03:31 UTC,2019-04-03 15:03:31 UTC
Pasay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-04-03 15:03:31 UTC,2019-04-03 15:03:31 UTC
Les Otanes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-04-03 15:03:31 UTC,2019-04-03 15:03:31 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-25 10:03:42 UTC,2019-03-25 10:03:42 UTC
Taillay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-04-08 14:52:15 UTC,2019-04-08 14:52:15 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-25 10:03:42 UTC,2019-03-25 10:03:42 UTC
Coeur,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-04-08 14:52:15 UTC,2019-04-08 14:52:15 UTC
Saxon,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-04-08 14:52:15 UTC,2019-04-08 14:52:15 UTC
Etablons,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-04-08 14:52:15 UTC,2019-04-08 14:52:15 UTC
Combe du Nord,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-04-08 14:52:15 UTC,2019-04-08 14:52:15 UTC
Pasay  -  Monneyeux  -  La Côt,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:03:21 UTC,2019-03-23 16:03:21 UTC
Moay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:03:21 UTC,2019-03-23 16:03:21 UTC
Grand Tsai,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:03:21 UTC,2019-03-23 16:03:21 UTC
Sur le Six,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:03:22 UTC,2019-03-23 16:03:22 UTC
Pissevache,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:03:22 UTC,2019-03-23 16:03:22 UTC
Pasay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:03:22 UTC,2019-03-23 16:03:22 UTC
Les Otanes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:03:22 UTC,2019-03-23 16:03:22 UTC
Tournelle,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-04-08 14:52:15 UTC,2019-04-08 14:52:15 UTC
Sud,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-04-08 14:52:15 UTC,2019-04-08 14:52:15 UTC
Moulins,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Etiértses,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Chaux bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Route de Médran,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Lacs,2019-01-22 11:52:25 UTC,2019-01-22 11:52:25 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Hattey,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Attelas,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Fontanet,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Lacs,2019-01-22 11:52:25 UTC,2019-01-22 11:52:25 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Chaux rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Combe,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
FIS,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Piste des Profs,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Lacs noire,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Mont - Gelé,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Chassoure - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Clambin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Chassoure - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-13 07:52:33 UTC,2019-03-13 07:52:33 UTC
Taillay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Planards - Carrefour,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Coeur,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Saxon,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Etablons,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Combe du Nord,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Tournelle,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Sud,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Planards - Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-19 16:22:15 UTC,2019-03-19 16:22:15 UTC
Cabane,2017-11-18 14:14:37 UTC,2017-11-18 14:14:37 UTC,open,2019-04-12 06:12:28 UTC,2019-04-12 06:12:28 UTC
Gentianes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-04-12 06:12:28 UTC,2019-04-12 06:12:28 UTC
Sur le Six,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-27 16:22:21 UTC,2019-03-27 16:22:21 UTC
Pissevache,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-27 16:22:21 UTC,2019-03-27 16:22:21 UTC
Pasay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-27 16:22:21 UTC,2019-03-27 16:22:21 UTC
Moulins,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Etiértses,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Chaux bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Route de Médran,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Lacs,2019-01-22 11:52:25 UTC,2019-01-22 11:52:25 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Hattey,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Attelas,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Fontanet,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Lacs,2019-01-22 11:52:25 UTC,2019-01-22 11:52:25 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Chaux rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Combe,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
FIS,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Piste des Profs,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Lacs noire,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Mont - Gelé,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Chassoure - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Clambin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Taillay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Planards - Carrefour,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Coeur,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Saxon,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Etablons,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Combe du Nord,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Tournelle,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Sud,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-23 16:12:17 UTC,2019-03-23 16:12:17 UTC
Les Otanes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-03-27 16:22:21 UTC,2019-03-27 16:22:21 UTC
Gentianes - La Chaux,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-04-12 06:12:28 UTC,2019-04-12 06:12:28 UTC
Mont - Fort,2019-03-27 10:32:34 UTC,2019-03-27 10:32:34 UTC,open,2019-04-12 06:12:28 UTC,2019-04-12 06:12:28 UTC
Gentianes - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-04-12 06:12:28 UTC,2019-04-12 06:12:28 UTC
Rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-04-12 06:12:28 UTC,2019-04-12 06:12:28 UTC
Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-04-12 06:12:28 UTC,2019-04-12 06:12:28 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-29 07:32:45 UTC,2019-03-29 07:32:45 UTC
Etiértses,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-04-12 06:12:28 UTC,2019-04-12 06:12:28 UTC
Mont - Gelé,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2019-03-29 15:32:28 UTC,2019-03-29 15:32:28 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-29 07:32:45 UTC,2019-03-29 07:32:45 UTC
Chaux,2019-03-27 10:12:23 UTC,2019-03-27 10:12:23 UTC,open,2019-04-12 06:12:28 UTC,2019-04-12 06:12:28 UTC
Route de Médran,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-04-12 06:12:28 UTC,2019-04-12 06:12:28 UTC
Lacs,2019-01-22 11:52:25 UTC,2019-01-22 11:52:25 UTC,open,2019-04-12 06:12:28 UTC,2019-04-12 06:12:28 UTC
Attelas,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-04-12 06:12:28 UTC,2019-04-12 06:12:28 UTC
Fontanet,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-04-12 06:12:28 UTC,2019-04-12 06:12:28 UTC
Lacs,2019-01-22 11:52:25 UTC,2019-01-22 11:52:25 UTC,open,2019-04-12 06:12:28 UTC,2019-04-12 06:12:28 UTC
Cabane,2017-11-18 14:14:37 UTC,2017-11-18 14:14:37 UTC,in_preparation,2019-04-09 15:03:34 UTC,2019-04-09 15:03:34 UTC
Gentianes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-04-09 15:03:34 UTC,2019-04-09 15:03:34 UTC
Gentianes - La Chaux,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-04-09 15:03:34 UTC,2019-04-09 15:03:34 UTC
Mont - Fort,2019-03-27 10:32:34 UTC,2019-03-27 10:32:34 UTC,in_preparation,2019-04-09 15:03:34 UTC,2019-04-09 15:03:34 UTC
Gentianes - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-04-09 15:03:34 UTC,2019-04-09 15:03:34 UTC
Chaux,2019-03-27 10:12:23 UTC,2019-03-27 10:12:23 UTC,open,2019-04-12 06:12:28 UTC,2019-04-12 06:12:28 UTC
Combe,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-04-12 06:12:28 UTC,2019-04-12 06:12:28 UTC
FIS,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-04-12 06:12:28 UTC,2019-04-12 06:12:28 UTC
Lacs,2019-03-27 10:12:23 UTC,2019-03-27 10:12:23 UTC,open,2019-04-12 06:12:28 UTC,2019-04-12 06:12:28 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-04-12 06:12:28 UTC,2019-04-12 06:12:28 UTC
Mont - Gelé,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-04-12 06:12:28 UTC,2019-04-12 06:12:28 UTC
Chassoure - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-04-12 06:12:28 UTC,2019-04-12 06:12:28 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-17 08:22:27 UTC,2019-03-17 08:22:27 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-04-12 06:12:28 UTC,2019-04-12 06:12:28 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-17 08:22:27 UTC,2019-03-17 08:22:27 UTC
Taillay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-04-12 06:12:29 UTC,2019-04-12 06:12:29 UTC
Coeur,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-04-12 06:12:29 UTC,2019-04-12 06:12:29 UTC
Saxon,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-04-12 06:12:29 UTC,2019-04-12 06:12:29 UTC
Etablons,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-04-12 06:12:29 UTC,2019-04-12 06:12:29 UTC
Combe du Nord,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-04-12 06:12:29 UTC,2019-04-12 06:12:29 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-03-20 08:03:44 UTC,2019-03-20 08:03:44 UTC
