piste.name,piste.created_at,piste.updated_at,sample.state,sample.created_at,sample.updated_at
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-27 09:23:42 UTC,2017-04-27 09:23:42 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-29 01:42:59 UTC,2017-04-29 01:42:59 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-27 15:53:55 UTC,2017-04-27 15:53:55 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-27 23:43:11 UTC,2017-04-27 23:43:11 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-28 07:34:06 UTC,2017-04-28 07:34:06 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-29 09:33:18 UTC,2017-04-29 09:33:18 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-28 15:44:21 UTC,2017-04-28 15:44:21 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,open,2017-11-18 03:02:52 UTC,2017-11-18 03:02:52 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-29 01:42:59 UTC,2017-04-29 01:42:59 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-29 18:04:40 UTC,2017-04-29 18:04:40 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,closed,2017-11-18 03:02:52 UTC,2017-11-18 03:02:52 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,open,2017-11-18 11:12:16 UTC,2017-11-18 11:12:16 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-29 09:33:18 UTC,2017-04-29 09:33:18 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-30 01:53:01 UTC,2017-04-30 01:53:01 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,closed,2017-11-18 11:12:16 UTC,2017-11-18 11:12:16 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-29 18:04:40 UTC,2017-04-29 18:04:40 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-30 01:53:01 UTC,2017-04-30 01:53:01 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-27 04:23:29 UTC,2017-04-27 04:23:29 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-26 05:43:02 UTC,2017-04-26 05:43:02 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-26 12:53:27 UTC,2017-04-26 12:53:27 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-25 16:16:45 UTC,2017-04-25 16:16:45 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-26 05:43:02 UTC,2017-04-26 05:43:02 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-25 16:16:46 UTC,2017-04-25 16:16:46 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-26 12:53:27 UTC,2017-04-26 12:53:27 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-25 08:23:04 UTC,2017-04-25 08:23:04 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-27 17:53:39 UTC,2017-04-27 17:53:39 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-25 08:23:04 UTC,2017-04-25 08:23:04 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-27 12:33:54 UTC,2017-04-27 12:33:54 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,open,2017-11-17 18:12:47 UTC,2017-11-17 18:12:47 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-28 02:13:48 UTC,2017-04-28 02:13:48 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,closed,2017-11-17 18:12:47 UTC,2017-11-17 18:12:47 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-27 17:53:39 UTC,2017-04-27 17:53:39 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-27 12:33:54 UTC,2017-04-27 12:33:54 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-28 09:53:02 UTC,2017-04-28 09:53:02 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-28 02:13:48 UTC,2017-04-28 02:13:48 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-28 18:14:13 UTC,2017-04-28 18:14:13 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-29 19:52:49 UTC,2017-04-29 19:52:49 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-28 09:53:02 UTC,2017-04-28 09:53:02 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-26 22:23:22 UTC,2017-04-26 22:23:22 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-30 11:13:23 UTC,2017-04-30 11:13:23 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-26 22:23:22 UTC,2017-04-26 22:23:22 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-25 23:53:02 UTC,2017-04-25 23:53:02 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-26 13:53:33 UTC,2017-04-26 13:53:33 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-27 05:42:54 UTC,2017-04-27 05:42:54 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-29 04:13:55 UTC,2017-04-29 04:13:55 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-30 11:13:23 UTC,2017-04-30 11:13:23 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-27 05:42:54 UTC,2017-04-27 05:42:54 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,open,2017-11-18 06:02:48 UTC,2017-11-18 06:02:48 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,closed,2017-11-18 06:02:48 UTC,2017-11-18 06:02:48 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-29 04:53:19 UTC,2017-04-29 04:53:19 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-26 14:24:22 UTC,2017-04-26 14:24:22 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-26 04:05:36 UTC,2017-04-26 04:05:36 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-26 11:13:43 UTC,2017-04-26 11:13:43 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-26 19:04:48 UTC,2017-04-26 19:04:48 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-27 02:33:43 UTC,2017-04-27 02:33:43 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-27 09:33:49 UTC,2017-04-27 09:33:49 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-27 16:04:56 UTC,2017-04-27 16:04:56 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-26 04:05:36 UTC,2017-04-26 04:05:36 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-27 23:52:53 UTC,2017-04-27 23:52:53 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-26 11:13:43 UTC,2017-04-26 11:13:43 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-28 07:43:12 UTC,2017-04-28 07:43:12 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-26 19:04:48 UTC,2017-04-26 19:04:48 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-28 15:53:28 UTC,2017-04-28 15:53:28 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-27 02:33:43 UTC,2017-04-27 02:33:43 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-28 23:33:43 UTC,2017-04-28 23:33:43 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-27 09:33:49 UTC,2017-04-27 09:33:49 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-29 07:33:30 UTC,2017-04-29 07:33:30 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-27 16:04:56 UTC,2017-04-27 16:04:56 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-29 15:33:18 UTC,2017-04-29 15:33:18 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-27 23:52:53 UTC,2017-04-27 23:52:53 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-29 23:23:11 UTC,2017-04-29 23:23:11 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-28 07:43:12 UTC,2017-04-28 07:43:12 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-30 07:13:42 UTC,2017-04-30 07:13:42 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-28 15:53:28 UTC,2017-04-28 15:53:28 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-28 23:33:43 UTC,2017-04-28 23:33:43 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-29 07:33:30 UTC,2017-04-29 07:33:30 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-29 15:33:18 UTC,2017-04-29 15:33:18 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-29 23:23:11 UTC,2017-04-29 23:23:11 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-30 07:13:42 UTC,2017-04-30 07:13:42 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,open,2017-11-17 15:22:47 UTC,2017-11-17 15:22:47 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,open,2017-11-18 00:13:18 UTC,2017-11-18 00:13:18 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,closed,2017-11-17 15:22:47 UTC,2017-11-17 15:22:47 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,open,2017-11-18 08:32:24 UTC,2017-11-18 08:32:24 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,closed,2017-11-18 00:13:18 UTC,2017-11-18 00:13:18 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,closed,2017-11-18 08:32:24 UTC,2017-11-18 08:32:24 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-26 05:53:17 UTC,2017-04-26 05:53:17 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-26 13:05:13 UTC,2017-04-26 13:05:13 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-26 05:53:17 UTC,2017-04-26 05:53:17 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-26 20:53:26 UTC,2017-04-26 20:53:26 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-26 13:05:14 UTC,2017-04-26 13:05:14 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-27 04:33:49 UTC,2017-04-27 04:33:49 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-28 18:14:13 UTC,2017-04-28 18:14:13 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-26 20:53:26 UTC,2017-04-26 20:53:26 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-27 11:23:41 UTC,2017-04-27 11:23:41 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-27 04:33:49 UTC,2017-04-27 04:33:49 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-27 11:23:41 UTC,2017-04-27 11:23:41 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-29 01:53:21 UTC,2017-04-29 01:53:21 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-29 09:42:46 UTC,2017-04-29 09:42:46 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-29 01:53:21 UTC,2017-04-29 01:53:21 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-29 18:13:19 UTC,2017-04-29 18:13:19 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-29 09:42:47 UTC,2017-04-29 09:42:47 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-30 09:42:52 UTC,2017-04-30 09:42:52 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-29 18:13:20 UTC,2017-04-29 18:13:20 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-26 06:43:09 UTC,2017-04-26 06:43:09 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-28 19:43:50 UTC,2017-04-28 19:43:50 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-26 14:05:05 UTC,2017-04-26 14:05:05 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-26 06:43:09 UTC,2017-04-26 06:43:09 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-28 11:23:34 UTC,2017-04-28 11:23:34 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-30 09:42:52 UTC,2017-04-30 09:42:52 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-26 14:05:05 UTC,2017-04-26 14:05:05 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-28 11:23:34 UTC,2017-04-28 11:23:34 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-27 05:53:14 UTC,2017-04-27 05:53:14 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,open,2017-11-18 03:12:45 UTC,2017-11-18 03:12:45 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-28 04:43:25 UTC,2017-04-28 04:43:25 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-27 19:43:58 UTC,2017-04-27 19:43:58 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-27 05:53:14 UTC,2017-04-27 05:53:14 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,closed,2017-11-18 03:12:45 UTC,2017-11-18 03:12:45 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-30 04:33:34 UTC,2017-04-30 04:33:34 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-27 19:43:58 UTC,2017-04-27 19:43:58 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-28 04:43:25 UTC,2017-04-28 04:43:25 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-29 03:23:27 UTC,2017-04-29 03:23:27 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,open,2017-11-17 21:12:35 UTC,2017-11-17 21:12:35 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-29 03:23:27 UTC,2017-04-29 03:23:27 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,closed,2017-11-17 21:12:35 UTC,2017-11-17 21:12:35 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-29 04:23:02 UTC,2017-04-29 04:23:02 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-29 04:23:03 UTC,2017-04-29 04:23:03 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-26 14:34:33 UTC,2017-04-26 14:34:33 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-26 19:13:50 UTC,2017-04-26 19:13:50 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-27 02:43:24 UTC,2017-04-27 02:43:24 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-27 09:43:30 UTC,2017-04-27 09:43:30 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-27 16:14:54 UTC,2017-04-27 16:14:54 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-28 00:04:42 UTC,2017-04-28 00:04:42 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-26 14:34:33 UTC,2017-04-26 14:34:33 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-28 07:53:19 UTC,2017-04-28 07:53:19 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-26 19:13:50 UTC,2017-04-26 19:13:50 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-28 16:05:06 UTC,2017-04-28 16:05:06 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-27 02:43:24 UTC,2017-04-27 02:43:24 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-28 23:43:20 UTC,2017-04-28 23:43:20 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-27 09:43:30 UTC,2017-04-27 09:43:30 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-29 07:43:06 UTC,2017-04-29 07:43:06 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-27 16:14:54 UTC,2017-04-27 16:14:54 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-29 15:43:14 UTC,2017-04-29 15:43:14 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-28 00:04:42 UTC,2017-04-28 00:04:42 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-29 23:33:50 UTC,2017-04-29 23:33:50 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-28 07:53:19 UTC,2017-04-28 07:53:19 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-30 07:23:09 UTC,2017-04-30 07:23:09 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-28 16:05:06 UTC,2017-04-28 16:05:06 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-28 23:43:20 UTC,2017-04-28 23:43:20 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-29 07:43:06 UTC,2017-04-29 07:43:06 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-29 15:43:15 UTC,2017-04-29 15:43:15 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-29 23:33:51 UTC,2017-04-29 23:33:51 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-30 07:23:09 UTC,2017-04-30 07:23:09 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,open,2017-11-17 15:32:57 UTC,2017-11-17 15:32:57 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,open,2017-11-18 00:22:37 UTC,2017-11-18 00:22:37 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,closed,2017-11-17 15:32:57 UTC,2017-11-17 15:32:57 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,open,2017-11-18 08:42:15 UTC,2017-11-18 08:42:15 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,closed,2017-11-18 00:22:37 UTC,2017-11-18 00:22:37 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,closed,2017-11-18 08:42:15 UTC,2017-11-18 08:42:15 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-26 14:43:53 UTC,2017-04-26 14:43:53 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-26 21:05:10 UTC,2017-04-26 21:05:10 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-26 14:43:53 UTC,2017-04-26 14:43:53 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-27 04:43:42 UTC,2017-04-27 04:43:42 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-26 21:05:10 UTC,2017-04-26 21:05:10 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-27 11:33:57 UTC,2017-04-27 11:33:57 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-27 04:43:42 UTC,2017-04-27 04:43:42 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-27 18:04:57 UTC,2017-04-27 18:04:57 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-27 11:33:57 UTC,2017-04-27 11:33:57 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-28 02:23:35 UTC,2017-04-28 02:23:35 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-27 18:04:57 UTC,2017-04-27 18:04:57 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-28 10:05:22 UTC,2017-04-28 10:05:22 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-28 02:23:35 UTC,2017-04-28 02:23:35 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-28 18:23:48 UTC,2017-04-28 18:23:48 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-28 10:05:22 UTC,2017-04-28 10:05:22 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-29 02:05:11 UTC,2017-04-29 02:05:11 UTC
Cabane,2016-10-20 13:42:25 UTC,2016-10-20 13:42:25 UTC,in_preparation,2017-04-26 14:53:36 UTC,2017-04-26 14:53:36 UTC
Gentianes,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-26 14:53:36 UTC,2017-04-26 14:53:36 UTC
Les Gentianes - La Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-26 14:53:36 UTC,2017-04-26 14:53:36 UTC
Mt - Fort,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-26 14:53:36 UTC,2017-04-26 14:53:36 UTC
Gentianes - Tortin,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-26 14:53:36 UTC,2017-04-26 14:53:36 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-28 18:23:48 UTC,2017-04-28 18:23:48 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-29 02:05:11 UTC,2017-04-29 02:05:11 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-26 14:53:36 UTC,2017-04-26 14:53:36 UTC
